time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,distance_to_target,total_velocity,angular_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5.9799999999999605,0.41283068834450337,0.014860928547906266,-9.016006934033756,46.30060982062438,0.7804073863070737,6.282753266319579,0.0,0.015153747410444918,15.252282630359314,-15.899292668562692,-1.139372480441492,-0.00014273698828017826,0.0,21.794426115195595,22.03224596887554,1.1393724893823116,900.0,900.0,1.0,1.0
5.99999999999996,0.4142701390667976,0.01516610517318143,-8.709089558964635,45.98565772307688,0.7576778088559815,6.282750411580722,0.0,0.0153639151170714,15.439454876552876,-15.59591708618668,-1.1335852646677675,-0.00014273689745394953,0.0,21.58337054189948,21.945606227539255,1.133585273654221,900.0,900.0,1.0,1.0
6.01999999999996,0.4156980391957811,0.01547549817989606,-8.398530969234395,45.67680060765374,0.7350633893132077,6.282747556843681,0.0,0.015575385554391653,15.616404096471072,-15.289794456127774,-1.1278566896096123,-0.00014273680662783638,0.0,21.37490875628025,21.855208395427148,1.1278566986416976,900.0,900.0,1.0,1.0
6.039999999999959,0.41711222573634654,0.015789133424844122,-8.08453497285944,45.374090267001385,0.7125629637472777,6.282744702108456,0.0,0.015788138940414375,15.783195541024323,-14.981239609107377,-1.122185866983348,-0.00014273671580183883,0.0,21.16917364165793,21.761136251975195,1.1221858760610643,900.0,900.0,1.0,1.0
6.059999999999959,0.4185105221771795,0.016107036371759965,-7.767303984886206,45.07757229182506,0.6901753858136619,6.28274184737505,0.0,0.016002155751169898,15.939903256299152,-14.67055790852492,-1.1165719263782616,-0.00014273662497595686,0.0,20.96629447810812,21.66347251103913,1.1165719355016077,900.0,900.0,1.0,1.0
6.079999999999958,0.41852239475581177,0.016429232097116272,-7.447038857320176,44.78728626256805,0.66789952640179,6.282738992643459,0.0,0.01621741678446055,16.0866095003039,-14.35804501717512,-1.111014014808889,-0.0001427365341501905,0.0,20.76639676677148,21.5622986932076,1.1110140239778634,900.0,900.0,1.0,1.0
6.099999999999958,0.41630855083360574,0.01675574529719015,-7.123938720727342,44.503265945429156,0.645734273290894,6.282736137913684,0.0,0.016433903222927267,16.22340415897945,-14.043986696714876,-1.105511296280701,-0.0001427364433245397,0.0,20.569602048337263,21.457695004735974,1.1055113054953025,900.0,900.0,1.0,1.0
6.1199999999999575,0.4141184654951577,0.017086600296382856,-6.798200837506557,44.22553949207028,0.6236785308143995,6.282733283185726,0.0,0.0166515966963433,16.35038416309898,-13.728658639172263,-1.1000629513687272,-0.00014273635249900448,0.0,20.376027715941788,21.349740222951418,1.1000629606289547,900.0,900.0,1.0,1.0
6.139999999999957,0.4119517430941328,0.01742182105677692,-6.47002046679965,43.9541296423812,0.6017312195326259,6.282730428459583,0.0,0.016870479343063058,16.467652907591678,-13.41232632973588,-1.0946681768086661,-0.00014273626167358487,0.0,20.18578682282775,21.23851158799298,1.0946681861145182,900.0,900.0,1.0,1.0
6.159999999999957,0.4098080137125834,0.01776143118891304,-6.139590740976361,43.689053929683666,0.5798912759135391,6.282727573735258,0.0,0.017090533870548763,16.575319674737212,-13.095244940017494,-1.089326185100055,-0.00014273617084828083,0.0,19.998987885223357,21.124084700765906,1.0893261944515307,900.0,900.0,1.0,1.0
6.179999999999956,0.407686946044301,0.01810545396376741,-5.807102553603072,43.43032488777405,0.558157652021328,6.28272471901275,0.0,0.017311743614888308,16.673499062591713,-12.77765925094402,-1.0840362041210851,-0.0001427360800230924,0.0,19.81573468101836,21.00653342700668,1.084036213518183,900.0,900.0,1.0,1.0
6.199999999999956,0.4055882603866084,0.018453912325908567,-5.4727444587779335,43.17795025922055,0.5365293152125705,6.282721864292057,0.0,0.01753409259922739,16.762310419922105,-12.459803604405609,-1.0787974767546646,-0.00014273598919801954,0.0,19.636126044937534,20.885929807374904,1.0787974861973835,900.0,900.0,1.0,1.0
6.219999999999955,0.4035117416850196,0.018806828907811116,-5.136702581690264,42.93193320434885,0.5150052478397704,6.2827190095731815,0.0,0.01775756559102743,16.84187728884491,-12.141901882764571,-1.0736092605253484,-0.00014273589837306226,0.0,19.46025566103879,20.76234397350953,1.0736092700136872,900.0,900.0,1.0,1.0
6.239999999999955,0.40145725256849746,0.019164226045301963,-4.799160540238934,42.69227251036806,0.49358444696204895,6.2827161548561214,0.0,0.01798214815805708,16.912326856287976,-11.824167515314128,-1.0684708272467687,-0.00014273580754822058,0.0,19.288211853490758,20.63584407001036,1.068470836780726,900.0,900.0,1.0,1.0
6.2599999999999545,0.39942474630695707,0.01952612579411283,-4.4602993775228565,42.458962800107265,0.4722659240627891,6.28271330014088,0.0,0.018207826723029483,16.97378941531978,-11.506803510766282,-1.0633814626792106,-0.00014273571672349447,0.0,19.120077376712164,20.506496182331077,1.0633814722587855,900.0,900.0,1.0,1.0
6.279999999999954,0.3974142796174532,0.019892549947510912,-4.12029750499645,42.23199473985117,0.4510487047740268,6.282710445427455,0.0,0.01843458861677879,17.026397837320914,-11.190002514843478,-1.058340466196998,-0.00014273562589888397,0.0,18.955929206079617,20.374364270597184,1.0583404758221893,900.0,900.0,1.0,1.0
6.299999999999954,0.39542602524133225,0.02026352005497752,-3.7793306560641735,42.01135524578225,0.429931828607403,6.2827075907158445,0.0,0.018662422129882002,17.070287055906697,-10.873946892048785,-1.053347150465358,-0.00014273553507438905,0.0,18.79583833052908,20.239510109391308,1.0533471601361644,900.0,900.0,1.0,1.0
6.319999999999953,0.39346028421178275,0.020639057441902385,-3.4375718498706243,41.79702768855483,0.4089143486914848,6.2827047360060515,0.0,0.01889131656260472,17.105593563448206,-10.558808830693414,-1.0484008411264552,-0.0001427354442500097,0.0,18.63986954848734,20.101993233578888,1.0484008508428757,900.0,900.0,1.0,1.0
6.339999999999953,0.39151749772985606,0.02101918323025903,-3.0951913650263214,41.588992095545215,0.38799533151527754,6.282701881298074,0.0,0.019121262273060016,17.13245492098207,-10.244750470267839,-1.043500876494289,-0.00014273535342574595,0.0,18.488081268669266,19.961870890279968,1.0435008862563224,900.0,900.0,1.0,1.0
6.359999999999952,0.38959825856738234,0.021403918360224213,-2.7523567229940338,41.38722535034,0.36717385667775293,6.282699026591914,0.0,0.019352250723458253,17.15100928224669,-9.931924050253198,-1.0386466072581666,-0.00014273526260159778,0.0,18.340525317363014,19.819197997126878,1.038646617065812,900.0,900.0,1.0,1.0
6.379999999999952,0.3877033219174134,0.0217932836127019,-2.4092326808462223,41.19170138904265,0.346449016643227,6.2826961718875705,0.0,0.019584274524310618,17.161394932534456,-9.620472079482266,-1.0338373961944693,-0.0001427351717775652,0.0,18.197246753894714,19.67402710698361,1.0338374060477253,900.0,900.0,1.0,1.0
6.3999999999999515,0.38583361561705565,0.022187299632709538,-2.06598123309082,41.00239139299609,0.32581991650241804,6.282693317185043,0.0,0.019817327476453032,17.16374984300578,-9.310527525173782,-1.0290726178864442,-0.0001427350809536482,0.0,18.058283696014456,19.526408379340218,1.0290726277853097,900.0,900.0,1.0,1.0
6.419999999999951,0.3839902496738794,0.022585986953581473,-1.7227616222500473,40.81926397753656,0.3052856737390357,6.282690462484332,0.0,0.020051404610740408,17.15821124107147,-9.002214020779615,-1.02435165845176,-0.00014273499012984678,0.0,17.923667156974084,19.376389558634994,1.0243516683962341,900.0,900.0,1.0,1.0
6.439999999999951,0.3821745250355655,0.022989366021941404,-1.3797303578651845,40.642285376410754,0.28484541800174235,6.282687607785437,0.0,0.020286502225252637,17.144915197414825,-8.695646091800757,-1.019673915277579,-0.00014273489930616094,0.0,17.793420896071837,19.224015959798,1.0196739252676605,900.0,900.0,1.0,1.0
6.45999999999995,0.380387941553084,0.023397457223392464,-1.0370412435890974,40.4714196215053,0.26449829088133736,6.282684753088359,0.0,0.020522617919853256,17.123996230193896,-8.390929398744998,-1.0150387967629018,-0.0001427348084825907,0.0,17.66756128441777,19.069330461352443,1.0150388067985898,900.0,900.0,1.0,1.0
6.47999999999995,0.378632205100394,0.023810280908870197,-0.6948454120177867,40.30662871755369,0.24424344569302914,6.282681898393099,0.0,0.020759750627920025,17.095586926937184,-8.088160996415782,-1.0104457220679555,-0.00014273471765913605,0.0,17.54609718762586,18.912373506454795,1.0104457321492488,900.0,900.0,1.0,1.0
6.499999999999949,0.3769092338283094,0.024227857421600097,-0.3532913669021874,40.147872811502154,0.22408004726364528,6.282679043699655,0.0,0.020997900645070094,17.05981758462275,-7.787429608737959,-1.0058941208703993,-0.00014273462683579697,0.0,17.429029867062397,18.753183112300796,1.0058941309972969,900.0,900.0,1.0,1.0
6.519999999999949,0.3752211635465926,0.024650207124597635,-0.012525032371852853,39.99511035623136,0.2040072717236603,6.282676189008027,0.0,0.021237069654683832,17.016815868410703,-7.488815918341302,-1.001383433128133,-0.00014273453601257346,0.0,17.316352901176426,18.59179488837277,1.001383443300634,900.0,900.0,1.0,1.0
6.5399999999999485,0.37357035224626856,0.025077350428644743,0.32731019120707794,39.84829826834658,0.18402430630389421,6.282673334318215,0.0,0.021477260750027243,16.96670648948238,-7.192392870136571,-0.9969131088485002,-0.00014273444518946555,0.0,17.208052128306477,18.428242064053865,0.9969131190666032,900.0,900.0,1.0,1.0
6.559999999999948,0.3719593837933024,0.025509307820672608,0.6660733651261578,39.707392079763906,0.16413034913677205,6.2826704796302195,0.0,0.02171847845275942,16.9096109024256,-6.898225988131074,-0.9924826078636865,-0.00014273435436647322,0.0,17.10410561219984,18.26255552618702,0.9924826181273907,900.0,900.0,1.0,1.0
6.579999999999948,0.37039107084480777,0.02594609989247627,1.0036259443763555,39.57234608283519,0.14432460906201428,6.28266762494404,0.0,0.02196072872760671,16.845647022594175,-6.606373704740887,-0.9880913996121191,-0.00014273426354359647,0.0,17.00448363129886,18.094763867211256,0.9880914099214234,900.0,900.0,1.0,1.0
6.599999999999947,0.3688684570594834,0.02638774736968211,1.3398317042409043,39.443113468769134,0.12460630543663598,6.282664770259677,0.0,0.022204018992977415,16.774928963860695,-6.316887701864707,-0.9837389629256811,-0.0001427341727208353,0.0,16.90914869264483,17.92489344456478,0.9837389732805845,900.0,900.0,1.0,1.0
6.619999999999947,0.36739481869461005,0.026834271140884627,1.6745566618512564,39.31964645912059,0.10497466794915322,6.2826619155771315,0.0,0.022448358127274064,16.697566797174524,-6.029813262989599,-0.9794247858225605,-0.00014273408189818972,0.0,16.818055571028136,17.75296845210437,0.9794247962230621,900.0,900.0,1.0,1.0
6.639999999999946,0.36597366570228523,0.027285692286864012,2.007668993126312,39.20189643013468,0.08542893643787242,6.282659060896403,0.0,0.022693756470664277,16.613666330331004,-5.7451896356012275,-0.9751483653055623,-0.00014273399107565972,0.0,16.73115137377697,17.57901100435336,0.9751483757516609,900.0,900.0,1.0,1.0
6.659999999999946,0.364608742457245,0.027742032109791204,2.339038945523155,39.08981402974696,0.06596836071315959,6.28265620621749,0.0,0.02294022582205488,16.523328909353246,-5.4630504031704685,-0.970909207165713,-0.0001427339002532453,0.0,16.648375631330133,17.403041234456996,0.9709092176574079,900.0,900.0,1.0,1.0
6.6799999999999455,0.36330402826724006,0.02820331216232188,2.6685387470355235,38.98334928705542,0.0465922003835928,6.282653351540393,0.0,0.023187779431012523,16.426651241883615,-5.1834238659842224,-0.9667068257910002,-0.00014273380943094645,0.0,16.56966041348803,17.225077406794032,0.9667068363282901,900.0,900.0,1.0,1.0
6.699999999999945,0.4052999523966869,0.028669554276475648,2.996042511884139,38.88245171409476,0.027299724685882154,6.282650496865113,0.0,0.023436431984364507,16.323725242977986,-4.906333430080726,-0.9625407439800869,-0.00014273371860876318,0.0,16.49493047098355,17.045136045268414,0.9625407545629711,900.0,900.0,1.0,1.0
6.719999999999945,0.4015524188067189,0.029140780592191426,3.3214261433508327,38.78707039975857,0.008090212318473178,6.282647642191648,0.0,0.023686199587213363,16.214637903691386,-4.631798003538488,-0.9584104927608541,-0.00014273362778669552,0.0,16.42410340176711,16.863232078384602,0.9584105033893314,900.0,900.0,1.0,1.0
6.739999999999944,0.3979094489047001,0.029617013585444527,3.64456723421613,38.69715409572965,6.272148258458315,6.282644787520001,0.0,0.023937099738096452,16.099471182838318,-4.3598323993530395,-0.9543156112136227,-0.00014273353696474343,0.0,16.35708984116261,16.679379002296034,0.9543156218876924,900.0,900.0,1.0,1.0
6.759999999999944,0.39437609161178866,0.030098276095805614,3.9653449652675556,38.61265129429495,6.2531025458831895,6.28264193285017,0.0,0.02418915129801198,15.978301922304237,-4.090447744116943,-0.9502556462989176,-0.0001427334461429069,0.0,16.2937936748276,16.49358906310883,0.9502556570185785,900.0,900.0,1.0,1.0
6.779999999999943,0.3909574871809913,0.030584591353316176,4.2836400023533585,38.53351029793682,6.234137687893304,6.282639078182157,0.0,0.024442374453044455,15.851201786276032,-3.8236518916958713,-0.9462301526896355,-0.00014273335532118597,0.0,16.23411227324665,16.305873459823573,0.9462301634548868,900.0,900.0,1.0,1.0
6.799999999999943,0.38765886904917896,0.031075983004549775,4.599334392463599,38.45967928060919,6.215252999440333,6.28263622351596,0.0,0.024696790670315362,15.718237224748034,-3.559449841067065,-0.9422386926074883,-0.0001427332644995806,0.0,16.177936746305324,16.116242569407937,0.9422387034183288,900.0,900.0,1.0,1.0
6.8199999999999426,0.38448556732958933,0.031572475137722864,4.912311459327537,38.391106340623956,6.196447804157621,6.282633368851577,0.0,0.024952422646993676,15.579469461645775,-3.29784415745618,-0.9382808356635925,-0.00014273317367809082,0.0,16.125152216336534,15.924706195613693,0.9382808465200216,900.0,900.0,1.0,1.0
6.839999999999942,0.3814430141422955,0.03207409230671383,5.222455699022912,38.327739545090644,6.177721434213954,6.282630514189012,0.0,0.025209294252102887,15.434954507891721,-3.038835395874444,-0.9343561587030857,-0.00014273308285671664,0.0,16.075638107904222,15.731273843285008,0.9343561696051024,900.0,900.0,1.0,1.0
6.859999999999942,0.3785367509721525,0.0325808595538436,5.529652676098978,38.269526965870696,6.159073230170385,6.282627659528263,0.0,0.025467430460873925,15.284743199714885,-2.782422526120425,-0.9304642456536485,-0.00014273299203545803,0.0,16.02926845249265,15.535955020052905,0.9304642566012518,900.0,900.0,1.0,1.0
6.879999999999941,0.37577243823475953,0.033092802431266395,5.833788920720918,38.216416707026795,6.140502540840071,6.2826248048693305,0.0,0.025726857281405495,15.128881262479158,-2.5286033582696663,-0.9266046873778204,-0.000142732901214315,0.0,15.98591220620495,15.338759567475826,0.9266046983710094,900.0,900.0,1.0,1.0
6.899999999999941,0.3731558672212031,0.03360994702081444,6.134751827348436,38.16835692376779,6.122008723151001,6.282621950212214,0.0,0.02598760167339927,14.967409400272562,-2.277374967631266,-0.9227770815289987,-0.00014273281039328754,0.0,15.945433578540985,15.139698023870942,0.9227770925677725,900.0,900.0,1.0,1.0
6.91999999999994,0.37069297458195455,0.0341323199521361,6.432429555465773,38.125295832910446,6.103591142011602,6.282619095556914,0.0,0.02624969145876704,14.800363411461113,-2.028734118103497,-0.9189810324110119,-0.00014273271957237566,0.0,15.907692370322943,14.938782021288606,0.9189810434953697,900.0,900.0,1.0,1.0
6.93999999999994,0.36838985949928615,0.034659948418962916,6.726710932884043,38.0871817149013,6.085249170179081,6.282616240903431,0.0,0.02651315522391433,14.627774330365826,-1.7826776828111186,-0.9152161508411667,-0.00014273262875157935,0.0,15.872544318864824,14.736024719316337,0.9152161619711074,900.0,900.0,1.0,1.0
6.95999999999994,0.3662528036858223,0.03519286019333747,7.017485362139392,38.05396290746463,6.066982188130503,6.282613386251764,0.0,0.026778022213541548,14.449668595169133,-1.5392030608556349,-0.9114820540166672,-0.00014273253793089863,0.0,15.8398414485381,14.531441278663246,0.9114820651921901,900.0,900.0,1.0,1.0
6.979999999999939,0.36428829433396587,0.03573108363763112,7.304642730512055,38.025587790966505,6.048789583936493,6.2826105316019145,0.0,0.027044322215823226,14.266068242097175,-1.2983085889568466,-0.9077783653843108,-0.00014273244711033347,0.0,15.80943242496761,14.325049377775171,0.907778376605415,900.0,900.0,1.0,1.0
6.999999999999939,0.36250305012628653,0.036274647714177925,7.588073324191592,38.00200476560983,6.030670753137517,6.28260767695388,0.0,0.02731208543885777,14.076991125856516,-1.059993946710308,-0.9041047145133667,-0.0001427323562898839,0.0,15.781162911196011,14.116869776069928,0.9041047257800514,900.0,900.0,1.0,1.0
7.019999999999938,0.3609040503994841,0.036823581992349745,7.867667747112432,37.983162220601415,6.012625098622667,6.282604822307663,0.0,0.027581342378323964,13.882451166227435,-0.8242605541313177,-0.9004607369715463,-0.00014273226546954992,0.0,15.754875924279107,13.906926927766383,0.9004607482838104,900.0,900.0,1.0,1.0
7.039999999999938,0.3594985675327515,0.03737791665289607,8.143316844981015,37.96900849545908,5.994652030510913,6.282601967663261,0.0,0.02785212367630821,13.68245862063084,-0.5911119601026484,-0.8968460742039791,-0.00014273217464933152,0.0,15.730412190914212,13.695249650716296,0.896846085561822,900.0,900.0,1.0,1.0
7.059999999999937,0.3582942026031846,0.03793768248937238,8.414911635011238,37.95949183365514,5.976750966034722,6.282599113020677,0.0,0.02812445997132368,13.477020382391508,-0.360554220291129,-0.8932603734151091,-0.0001427320838292287,0.0,15.707610500856111,13.481871855139945,0.8932603848185298,900.0,900.0,1.0,1.0
7.079999999999937,0.3572989243134723,0.0385029109064814,8.682343241878321,37.95456032882175,5.958921329426037,6.2825962583799075,0.0,0.02839838173957795,13.26614030431691,-0.13259626304835168,-0.8897032874534285,-0.00014273199300924146,0.0,15.686308057036147,13.266833337721604,0.8897032989024262,900.0,900.0,1.0,1.0
7.099999999999937,0.3565211111467283,0.0390736339151533,8.94550284039247,37.95416186377362,5.9411625518045135,6.282593403740956,0.0,0.028673919127611705,13.049819547097938,0.09274975823588741,-0.8861744746989718,-0.0001427319021893698,0.0,15.666340821466589,13.050180647144712,0.8861744861935456,900.0,900.0,1.0,1.0
7.119999999999936,0.3559695966350585,0.039649884124194165,9.204281605382606,37.958244042634995,5.923474071067989,6.282590549103819,0.0,0.028951101776474905,12.82805695191571,0.31546812790122897,-0.8826735989534912,-0.0001427318113696137,0.0,15.6475438561806,12.831968027843919,0.8826736104936402,900.0,900.0,1.0,1.0
7.139999999999936,0.3556537175359083,0.04023169472833573,9.458570669266836,37.966754116389176,5.905855331785123,6.2825876944685,0.0,0.02922995863768158,12.600849436507223,0.535539247516428,-0.87920032933324,-0.00014273172054997318,0.0,15.629751658625578,12.612258449525875,0.8792003409189635,900.0,900.0,1.0,1.0
7.159999999999935,0.3555833645851842,0.04081909949252491,9.708261087769932,37.97963890220186,5.888305785090147,6.282584839834998,0.0,0.02951051778123642,12.368192413802367,0.7529393337527097,-0.8757543401642928,-0.00014273162973044823,0.0,15.612798491090599,12.39112473086322,0.87575435179559,900.0,900.0,1.0,1.0
7.179999999999935,0.35576903532804366,0.04141213273229836,9.953243814228916,37.99684469690234,5.870824888579701,6.282581985203311,0.0,0.02979280619610819,12.130080232096109,0.9676401362955159,-0.8723353108803306,-0.00014273153891103887,0.0,15.596518703905712,12.168650766693892,0.8723353225572006,900.0,900.0,1.0,1.0
7.1999999999999345,0.35622188830375073,0.042010829290095336,10.193409682905509,38.01831718504003,5.853412106211669,6.282579130573442,0.0,0.03007684958358965,11.886506635563098,1.1796086774735917,-0.8689429259228254,-0.00014273144809174508,0.0,15.580747052299012,11.944932869051105,0.8689429376452674,900.0,900.0,1.0,1.0
7.219999999999934,0.3569537975632027,0.04261522450737183,10.428649401698722,38.04400134196766,5.836066908206007,6.282576275945388,0.0,0.030362672144059737,11.637465243758236,1.3888070152885252,-0.8655768746435577,-0.00014273135727256686,0.0,15.565319006935265,11.720081233389777,0.8655768864115709,900.0,900.0,1.0,1.0
7.239999999999934,0.35797740610560635,0.04322535419238994,10.658853554622075,38.07384133243575,5.818788770947478,6.282573421319151,0.0,0.030650296357751235,11.382950048577042,1.5951920315207377,-0.8622368512094037,-0.00014273126645350423,0.0,15.550071058286303,11.494221542431404,0.8622368630229874,900.0,900.0,1.0,1.0
7.259999999999933,0.3593061763082271,0.04384125458356941,10.883912614377593,38.10778040521664,5.801577176890291,6.28257056669473,0.0,0.030939742760195964,11.122955926974766,1.7987152465682523,-0.858922554509331,-0.00014273117563455716,0.0,15.534841015096914,11.267496721070845,0.8589225663684842,900.0,900.0,1.0,1.0
7.279999999999933,0.3609544347584152,0.04446296230830253,11.103716965322988,38.145760784308735,5.784431614464562,6.282567712072126,0.0,0.031231029713115952,10.857479167564776,1.9993226626412302,-0.8556336880635423,-0.00014273108481572568,0.0,15.5194682973105,11.04006885669971,0.8556336999682644,900.0,900.0,1.0,1.0
7.299999999999932,0.36293740804217717,0.04509051433714969,11.318156937088997,38.18772355730402,5.767351577984581,6.282564857451337,0.0,0.031524173171599834,10.586518009036089,2.1969546368870545,-0.8523699599347118,-0.00014273099399700977,0.0,15.503794223905532,10.812121299989153,0.8523699718850019,900.0,900.0,1.0,1.0
7.319999999999932,0.3652712449540231,0.0457239479333507,11.527122849060847,38.233608561532456,5.750336567558822,6.282562002832366,0.0,0.03181918644850161,10.310073188148857,2.3915457859566613,-0.8491310826412544,-0.00014273090317840943,0.0,15.487662296167025,10.583860961479948,0.8491310946371117,900.0,900.0,1.0,1.0
7.3399999999999315,0.3679730192186778,0.04636330059760641,11.730505065891204,38.28335426862644,5.733386089001684,6.28255914821521,0.0,0.0321160799770693,10.028148494887006,2.5830249234418834,-0.8459167730725777,-0.00014273081235992467,0.0,15.470918476977364,10.355520819023038,0.8459167851140015,900.0,900.0,1.0,1.0
7.359999999999931,0.37106070510320704,0.04700861000810617,11.928194064161787,38.33689766817601,5.716499653746894,6.282556293599871,0.0,0.032414861072906906,9.740751332171172,2.7713150315149924,-0.8427267524062612,-0.00014273072154155546,0.0,15.453411466757744,10.127362649886384,0.8427267644932506,900.0,900.0,1.0,1.0
7.379999999999931,0.3745531161964475,0.04765991395579963,12.120080510257146,38.39417415117101,5.699676778762559,6.282553438986348,0.0,0.03271553369643957,9.447893277364832,2.956333267984702,-0.8395607460271123,-0.00014273063072330183,0.0,15.434992976726672,9.899679998768331,0.8395607581596667,900.0,900.0,1.0,1.0
7.39999999999993,0.37846979510019524,0.04831725027493545,12.306055349457239,38.45511739394932,5.682916986467806,6.282550584374642,0.0,0.033018098217141655,9.149590642644467,3.1379910098471777,-0.8364184834480513,-0.00014273053990516377,0.0,15.415518000165523,9.672801388463364,0.8364184956261698,900.0,900.0,1.0,1.0
7.41999999999993,0.3828308387978907,0.04898065676891532,12.486009906195218,38.51965924339035,5.666219804650996,6.282547729764751,0.0,0.03332255118084558,8.845865031153313,3.316193934255803,-0.8332996982327748,-0.0001427304490871413,0.0,15.39484508239471,9.447093772763832,0.8332997104564568,900.0,900.0,1.0,1.0
7.439999999999929,0.3876566410759133,0.049650171131539064,12.659835995363952,38.587729604109505,5.6495847663894665,6.2825448751566775,0.0,0.03362888508152874,8.536743885720304,3.4908421376595364,-0.8302041279201534,-0.00014273035826923439,0.0,15.372836590168223,9.222966220384535,0.8302041401893979,900.0,900.0,1.0,1.0
7.459999999999929,0.3929675296908074,0.05032583086374456,12.827426044489195,38.65925632842277,5.633011409970763,6.282542020550419,0.0,0.033937088139020716,8.22226102680399,3.6618302936669003,-0.8271315139503161,-0.00014273026745144306,0.0,15.349358981190452,9.000873803052,0.8271315262651227,900.0,900.0,1.0,1.0
7.4799999999999285,0.3987832722625366,0.051007673185976134,12.988673226519415,38.734165109859255,5.616499278815336,6.282539165945979,0.0,0.03424714408413728,7.902457176218146,3.829047849981472,-0.8240816015923802,-0.0001427301766337673,0.0,15.324283074448568,8.781321638926986,0.8240816139527478,900.0,900.0,1.0,1.0
7.499999999999928,0.4051224215992533,0.05169573494634526,13.14347160291274,38.81237938100433,5.600047921400673,6.282536311343353,0.0,0.03455903195277467,7.577380463114362,3.992379264525994,-0.8210541398737814,-0.00014273008581620712,0.0,15.29748432203742,8.56486901250065,0.8210541522797095,900.0,900.0,1.0,1.0
7.519999999999928,0.41200146909316054,0.05239005252477842,13.29171627663028,38.89382021645586,5.583656891186823,6.282533456742545,0.0,0.034872725890541426,7.2470869086395835,4.151704280627061,-0.8180488815111658,-0.00014272999499876252,0.0,15.268843083133225,8.352133452128465,0.8180488939626536,900.0,900.0,1.0,1.0
7.539999999999927,0.4194337751403257,0.05309066173337893,13.433303554573238,38.97840624167085,5.567325746543283,6.282530602143554,0.0,0.03518819496950955,6.911640885656168,4.306898240872164,-0.8150655828428011,-0.00014272990418143347,0.0,15.238244900748285,8.14379459457119,0.8150655953398478,900.0,900.0,1.0,1.0
7.559999999999927,0.42742824989070966,0.05379759771326087,13.568131118928907,39.06605354846935,5.55105405067723,6.2825277475463785,0.0,0.03550540301868462,6.571115549910734,4.457832438977564,-0.8121040037624692,-0.00014272981336422,0.0,15.20558078187292,7.940597600805799,0.8121040163050741,900.0,900.0,1.0,1.0
7.579999999999926,0.43598776821521135,0.05451089482814549,13.696098206818696,39.156675617946334,5.534841371563058,6.28252489295102,0.0,0.03582430846977698,6.225593239068266,4.6043745087210315,-0.809163907654803,-0.0001427297225471221,0.0,15.170747481583758,7.7433558084315015,0.8091639202429655,900.0,900.0,1.0,1.0
7.599999999999926,0.445107322203302,0.05523058655504158,13.817105797570294,39.25018325152055,5.51868728187319,6.282522038357477,0.0,0.03614486421983203,5.8751658360914565,4.746388848700554,-0.8062450613320297,-0.00014272963173013977,0.0,15.133647791670201,7.552952214588324,0.806245073965749,900.0,900.0,1.0,1.0
7.6199999999999255,0.4547719454927053,0.055956705372362366,13.931056806866646,39.34648451082137,5.5025913589101485,6.282519183765752,0.0,0.036467017512246715,5.5199350935437606,4.88373708138126,-0.8033472349720856,-0.00014272954091327302,0.0,15.094190834304781,7.3703392839380575,0.803347247651361,900.0,900.0,1.0,1.0
7.639999999999925,0.46495448582974713,0.05668928264586113,14.037856286957378,39.4454846670811,5.486553184539847,6.2825163291758415,0.0,0.036790709837630095,5.160012915529337,5.016278544591262,-0.800470202058068,-0.00014272945009652184,0.0,15.052292361258173,7.196536478173828,0.8004702147828987,900.0,900.0,1.0,1.0
7.659999999999925,0.4756133123902066,0.057428348512780024,14.137411632071831,39.54708616064305,5.4705723447511225,6.2825134745877484,0.0,0.03711587685425919,4.795521595915966,5.1438708116040575,-0.7976137768143655,-0.00014272935927988622,0.0,15.007875059154134,7.0326248223322185,0.7976137895847504,900.0,900.0,1.0,1.0
7.679999999999924,0.48669019409739267,0.05817393175300413,14.229632800680845,39.65118855924821,5.454648429292092,6.282510619727137,0.0,0.03744244716815191,4.426595264985306,5.266369048911906,-0.7947777690885308,-0.00014275670188603179,0.0,14.96086887303361,6.879737679314347,0.7947777819093951,900.0,900.0,1.0,1.0
7.699999999999924,0.4981090781594793,0.05892605963230629,14.314432572405142,39.757688499892794,5.43878103192759,6.2825077643196,0.0,0.03777034076206412,4.053381907444416,5.383625015546121,-0.7919619673617616,-0.00014278405182659217,0.0,14.91121136510768,6.739046653218316,0.7919619802331406,900.0,900.0,1.0,1.0
7.719999999999923,0.5097751311455607,0.05968475779677896,14.391726753283004,39.86647969475164,5.422969751250497,6.2825049083649915,0.0,0.038099475685202853,3.676036180341888,5.495494470339063,-0.7891661003475516,-0.00014281140914897085,0.0,14.858848029600418,6.611743570553632,0.7891661132694818,900.0,900.0,1.0,1.0
7.739999999999923,0.5215751447333502,0.06045005019456057,14.461434350588974,39.977452977137595,5.407214190728322,6.282502051863162,0.0,0.0384297640929576,3.2947235502551604,5.6018337682568955,-0.7863899518699828,-0.00014283877389831317,0.0,14.803732586573584,6.4990169784789344,0.7863899648425006,900.0,900.0,1.0,1.0
